filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
47940991.npy,1.3582417582417583,0.9172932330827067,0.012175865499584706,0.9939120672502076,133,823.7669172932331
48014696.npy,0.9175126903553299,0.831858407079646,0.057556977391590075,0.971221511304205,113,969.566371681416
48014699.npy,0.8778966131907309,0.8130081300813008,0.0723797701736932,0.9638101149131534,123,890.739837398374
48059211.npy,1.025662251655629,0.7461538461538462,0.081561869643395,0.9592190651783025,130,842.776923076923
48092037.npy,1.2932489451476794,0.9,0.015918073036938325,0.9920409634815308,120,913.0083333333333
48116033.npy,0.9632248939179632,0.7923076923076923,0.07637754310384169,0.9618112284480792,130,842.776923076923
48140146.npy,1.3404522613065326,0.8248175182481752,0.041584140341909985,0.979207929829045,137,799.7153284671533
48150917.npy,0.8709677419354839,0.8861788617886179,0.04826534989640474,0.9758673250517976,123,890.739837398374
48235310.npy,0.8596112311015118,0.8695652173913043,0.06480408174441635,0.9675979591277918,138,793.9202898550725
48258457.npy,1.002754820936639,0.9496402877697842,0.019550752548808427,0.9902246237255958,139,788.2086330935252
48258683.npy,1.1718426501035197,0.9333333333333333,0.01997060997982859,0.9900146950100857,150,730.4066666666666
48286799.npy,0.7231182795698925,0.872,0.08605251868821935,0.9569737406558904,125,876.488
48317478.npy,0.5744485294117647,0.8173076923076923,0.13391626582451785,0.9330418670877411,104,1053.4711538461538
48329859.npy,0.5262368815592204,0.8666666666666667,0.13391626582451785,0.9330418670877411,150,730.4066666666666
48374218.npy,0.8918269230769231,0.924812030075188,0.028422522612973594,0.9857887386935132,133,823.7669172932331
48380927.npy,0.9568221070811744,0.7747747747747747,0.0922773614698661,0.9538613192650669,111,987.0360360360361
48423932.npy,0.7824207492795389,0.8636363636363636,0.05622438641487391,0.971887806792563,110,996.0090909090909
48425005.npy,0.868421052631579,0.935251798561151,0.024680315075619973,0.98765984246219,139,788.2086330935252
48452648.npy,1.53954802259887,0.930379746835443,0.011500442675769662,0.9942497786621152,158,693.4240506329114
48480354.npy,1.3460144927536233,0.8905109489051095,0.026323235457872782,0.9868383822710636,137,799.7153284671533
48511546.npy,0.8252840909090909,0.8814814814814815,0.04771770976898714,0.9761411451155064,135,811.562962962963
48590394.npy,0.9187935034802784,0.8571428571428571,0.046512901488668414,0.9767435492556658,140,782.5785714285714
48606267.npy,1.301418439716312,0.963963963963964,0.007101066985514918,0.9964494665072425,111,987.0360360360361
48635954.npy,1.3037249283667622,0.9349593495934959,0.008196347240350125,0.9959018263798249,123,890.739837398374
48647182.npy,1.0702127659574467,0.8432835820895522,0.07256231688283239,0.9637188415585838,134,817.6194029850747
48674538.npy,0.7788461538461539,0.9333333333333333,0.023347724098903806,0.9883261379505481,120,913.0083333333333
48696512.npy,0.970917225950783,0.8303571428571429,0.057520468049762234,0.9712397659751189,112,978.2232142857143
48744707.npy,0.8540816326530613,0.8625954198473282,0.06279606794388515,0.9686019660280575,131,836.3435114503817
48757878.npy,0.9539781591263651,0.8053691275167785,0.08765892972864432,0.9561705351356778,149,735.3087248322148
48813011.npy,1.0140449438202248,0.9194630872483222,0.023219941402506366,0.9883900292987469,149,735.3087248322148
48813856.npy,0.7290076335877863,0.8347107438016529,0.14979782951962833,0.9251010852401859,121,905.4628099173553
48840892.npy,0.9451612903225807,0.7610619469026548,0.07823951953706154,0.9608802402314692,113,969.566371681416
48841921.npy,0.7470414201183432,0.8818897637795275,0.07088288715875174,0.9645585564206242,127,862.6850393700787
48843041.npy,0.7182890855457227,0.8440366972477065,0.06164602367630818,0.9691769881618459,109,1005.1467889908257
48874476.npy,0.8655015197568389,0.7886178861788617,0.08879071932530737,0.9556046403373463,123,890.739837398374
48895604.npy,0.7142857142857143,0.8943089430894309,0.07278137293379944,0.9636093135331003,123,890.739837398374
48930430.npy,1.2287735849056605,0.7686567164179104,0.0582141455444912,0.9708929272277544,134,817.6194029850747
48959561.npy,0.9457593688362919,0.849624060150376,0.05783079745529887,0.9710846012723505,133,823.7669172932331
